============================================================
QUANTUM CIRCUIT ROUTING EXPERIMENT
Preset:     run18_multi_bignet_weighted.json
Job ID:     163144
Node:       sh21
Extra args: 
Start time: Sat Mar 28 06:45:39 PM CET 2026
============================================================
Using existing environment.

========== PHASE 1: TRAINING (run18_multi_bignet_weighted.json) ==========

Using config file: configs/run18_multi_bignet_weighted.json
Run directory: outputs/run_018
Creating environment...
Environment OK.
Creating agent...
Device: cuda
Parameters: 47,938,133
Actions: 20 | Topologies: ['linear_5', 'grid_3x3', 'heavy_hex_19']

Starting training: episodes 0 → 60000
============================================================
Ep 17225/60000 (27781s) | R: -111.8 | SWAPs: 190 | Gates: 99% | Done: 92% | Loss: 0.004 | Q: -6.5 | ε: 0.116 | Steps: 4512336 | ep_time: 2.4s
Ep 17250/60000 (27812s) | R: -105.4 | SWAPs: 196 | Gates: 100% | Done: 100% | Loss: 0.005 | Q: -6.4 | ε: 0.115 | Steps: 4517226 | ep_time: 2.3s
Ep 17275/60000 (27842s) | R: -109.0 | SWAPs: 198 | Gates: 100% | Done: 96% | Loss: 0.005 | Q: -6.5 | ε: 0.114 | Steps: 4522164 | ep_time: 0.2s
Ep 17300/60000 (27884s) | R: -167.7 | SWAPs: 268 | Gates: 100% | Done: 96% | Loss: 0.005 | Q: -6.4 | ε: 0.112 | Steps: 4528863 | ep_time: 2.2s
Ep 17325/60000 (27915s) | R: -109.6 | SWAPs: 203 | Gates: 100% | Done: 100% | Loss: 0.005 | Q: -6.3 | ε: 0.111 | Steps: 4533939 | ep_time: 0.1s
Ep 17350/60000 (27946s) | R: -108.2 | SWAPs: 196 | Gates: 100% | Done: 100% | Loss: 0.005 | Q: -6.5 | ε: 0.110 | Steps: 4538850 | ep_time: 2.2s
Ep 17375/60000 (27983s) | R: -143.8 | SWAPs: 241 | Gates: 99% | Done: 96% | Loss: 0.005 | Q: -6.5 | ε: 0.109 | Steps: 4544870 | ep_time: 1.8s
Ep 17400/60000 (28012s) | R: -117.9 | SWAPs: 196 | Gates: 100% | Done: 88% | Loss: 0.005 | Q: -6.5 | ε: 0.108 | Steps: 4549767 | ep_time: 0.2s
Ep 17425/60000 (28051s) | R: -153.3 | SWAPs: 253 | Gates: 100% | Done: 100% | Loss: 0.006 | Q: -6.4 | ε: 0.107 | Steps: 4556083 | ep_time: 1.9s
Ep 17450/60000 (28082s) | R: -116.1 | SWAPs: 204 | Gates: 99% | Done: 92% | Loss: 0.005 | Q: -6.5 | ε: 0.106 | Steps: 4561185 | ep_time: 0.2s
Ep 17475/60000 (28117s) | R: -140.0 | SWAPs: 229 | Gates: 99% | Done: 88% | Loss: 0.004 | Q: -6.5 | ε: 0.105 | Steps: 4566900 | ep_time: 2.3s
Ep 17500/60000 (28151s) | R: -134.1 | SWAPs: 226 | Gates: 100% | Done: 92% | Loss: 0.004 | Q: -6.6 | ε: 0.104 | Steps: 4572542 | ep_time: 0.2s
Ep 17525/60000 (28181s) | R: -113.6 | SWAPs: 200 | Gates: 100% | Done: 100% | Loss: 0.004 | Q: -6.7 | ε: 0.103 | Steps: 4577536 | ep_time: 2.1s
Ep 17550/60000 (28212s) | R: -111.4 | SWAPs: 201 | Gates: 100% | Done: 96% | Loss: 0.005 | Q: -6.6 | ε: 0.102 | Steps: 4582568 | ep_time: 0.1s
Ep 17575/60000 (28242s) | R: -111.4 | SWAPs: 191 | Gates: 100% | Done: 88% | Loss: 0.005 | Q: -6.6 | ε: 0.101 | Steps: 4587353 | ep_time: 0.1s
Ep 17600/60000 (28277s) | R: -135.1 | SWAPs: 228 | Gates: 100% | Done: 88% | Loss: 0.006 | Q: -6.6 | ε: 0.100 | Steps: 4593058 | ep_time: 0.2s
Ep 17625/60000 (28316s) | R: -156.2 | SWAPs: 254 | Gates: 100% | Done: 88% | Loss: 0.004 | Q: -6.5 | ε: 0.099 | Steps: 4599406 | ep_time: 0.2s
Ep 17650/60000 (28347s) | R: -109.4 | SWAPs: 198 | Gates: 100% | Done: 100% | Loss: 0.004 | Q: -6.5 | ε: 0.098 | Steps: 4604361 | ep_time: 2.0s
Ep 17675/60000 (28373s) | R: -80.8 | SWAPs: 165 | Gates: 100% | Done: 100% | Loss: 0.005 | Q: -6.5 | ε: 0.097 | Steps: 4608477 | ep_time: 0.2s
Ep 17700/60000 (28399s) | R: -96.0 | SWAPs: 169 | Gates: 100% | Done: 92% | Loss: 0.005 | Q: -6.5 | ε: 0.096 | Steps: 4612690 | ep_time: 2.5s
Ep 17725/60000 (28439s) | R: -171.8 | SWAPs: 258 | Gates: 98% | Done: 72% | Loss: 0.005 | Q: -6.6 | ε: 0.095 | Steps: 4619138 | ep_time: 0.1s
Ep 17750/60000 (28472s) | R: -119.3 | SWAPs: 214 | Gates: 100% | Done: 100% | Loss: 0.006 | Q: -6.6 | ε: 0.094 | Steps: 4624486 | ep_time: 1.8s
Ep 17775/60000 (28509s) | R: -140.8 | SWAPs: 239 | Gates: 100% | Done: 96% | Loss: 0.004 | Q: -6.5 | ε: 0.092 | Steps: 4630457 | ep_time: 2.1s
Ep 17800/60000 (28543s) | R: -125.2 | SWAPs: 221 | Gates: 100% | Done: 92% | Loss: 0.005 | Q: -6.6 | ε: 0.091 | Steps: 4635987 | ep_time: 1.9s
Ep 17825/60000 (28570s) | R: -92.4 | SWAPs: 173 | Gates: 100% | Done: 92% | Loss: 0.006 | Q: -6.5 | ε: 0.091 | Steps: 4640306 | ep_time: 0.1s
Ep 17850/60000 (28605s) | R: -130.7 | SWAPs: 230 | Gates: 100% | Done: 100% | Loss: 0.005 | Q: -6.6 | ε: 0.089 | Steps: 4646055 | ep_time: 1.9s
Ep 17875/60000 (28639s) | R: -122.2 | SWAPs: 217 | Gates: 99% | Done: 96% | Loss: 0.005 | Q: -6.8 | ε: 0.088 | Steps: 4651490 | ep_time: 0.2s
Ep 17900/60000 (28673s) | R: -116.3 | SWAPs: 215 | Gates: 100% | Done: 100% | Loss: 0.005 | Q: -6.5 | ε: 0.087 | Steps: 4656868 | ep_time: 0.2s
Ep 17925/60000 (28709s) | R: -134.3 | SWAPs: 231 | Gates: 100% | Done: 96% | Loss: 0.005 | Q: -6.6 | ε: 0.086 | Steps: 4662641 | ep_time: 2.0s
Ep 17950/60000 (28742s) | R: -123.1 | SWAPs: 219 | Gates: 100% | Done: 100% | Loss: 0.005 | Q: -6.6 | ε: 0.085 | Steps: 4668118 | ep_time: 0.2s
Ep 17975/60000 (28773s) | R: -113.9 | SWAPs: 205 | Gates: 100% | Done: 96% | Loss: 0.004 | Q: -6.7 | ε: 0.084 | Steps: 4673235 | ep_time: 0.2s
Ep 18000/60000 (28803s) | R: -105.6 | SWAPs: 195 | Gates: 100% | Done: 100% | Loss: 0.005 | Q: -6.6 | ε: 0.083 | Steps: 4678104 | ep_time: 2.2s

--- Evaluation at episode 18000 ---
  EVAL | Agent: 109.7 SABRE: 77.0 | Ratio: 1.11 | Done: 96%
Saved: outputs/run_018/figures/training_curves.png
Saved: outputs/run_018/figures/eval_comparison_ep18000.png
  Saved checkpoint: outputs/run_018/checkpoints/checkpoint_ep18000.pt
Ep 18025/60000 (28866s) | R: -123.4 | SWAPs: 217 | Gates: 100% | Done: 100% | Loss: 0.005 | Q: -6.6 | ε: 0.082 | Steps: 4683534 | ep_time: 2.1s
Ep 18050/60000 (28897s) | R: -107.8 | SWAPs: 200 | Gates: 100% | Done: 96% | Loss: 0.005 | Q: -6.5 | ε: 0.081 | Steps: 4688538 | ep_time: 2.0s
Ep 18075/60000 (28924s) | R: -87.1 | SWAPs: 177 | Gates: 100% | Done: 100% | Loss: 0.004 | Q: -6.7 | ε: 0.080 | Steps: 4692960 | ep_time: 0.2s
Ep 18100/60000 (28959s) | R: -126.1 | SWAPs: 224 | Gates: 100% | Done: 100% | Loss: 0.005 | Q: -6.6 | ε: 0.079 | Steps: 4698567 | ep_time: 0.2s
Ep 18125/60000 (28985s) | R: -86.3 | SWAPs: 166 | Gates: 99% | Done: 96% | Loss: 0.005 | Q: -6.5 | ε: 0.078 | Steps: 4702729 | ep_time: 0.1s
Ep 18150/60000 (29020s) | R: -127.4 | SWAPs: 226 | Gates: 100% | Done: 100% | Loss: 0.005 | Q: -6.6 | ε: 0.077 | Steps: 4708387 | ep_time: 1.8s
Ep 18175/60000 (29051s) | R: -102.7 | SWAPs: 199 | Gates: 100% | Done: 100% | Loss: 0.004 | Q: -6.7 | ε: 0.076 | Steps: 4713367 | ep_time: 1.8s
Ep 18200/60000 (29086s) | R: -130.7 | SWAPs: 224 | Gates: 100% | Done: 96% | Loss: 0.005 | Q: -6.7 | ε: 0.075 | Steps: 4718955 | ep_time: 2.0s
Ep 18225/60000 (29113s) | R: -82.7 | SWAPs: 172 | Gates: 100% | Done: 100% | Loss: 0.004 | Q: -6.7 | ε: 0.074 | Steps: 4723267 | ep_time: 0.2s
Ep 18250/60000 (29143s) | R: -111.2 | SWAPs: 196 | Gates: 99% | Done: 92% | Loss: 0.006 | Q: -6.7 | ε: 0.073 | Steps: 4728167 | ep_time: 2.5s
Ep 18275/60000 (29177s) | R: -124.5 | SWAPs: 219 | Gates: 100% | Done: 92% | Loss: 0.005 | Q: -6.8 | ε: 0.072 | Steps: 4733642 | ep_time: 0.2s
Ep 18300/60000 (29207s) | R: -109.5 | SWAPs: 193 | Gates: 100% | Done: 100% | Loss: 0.004 | Q: -6.7 | ε: 0.071 | Steps: 4738471 | ep_time: 2.2s
Ep 18325/60000 (29238s) | R: -101.9 | SWAPs: 199 | Gates: 100% | Done: 100% | Loss: 0.005 | Q: -6.7 | ε: 0.070 | Steps: 4743453 | ep_time: 0.2s
Ep 18350/60000 (29264s) | R: -79.6 | SWAPs: 163 | Gates: 100% | Done: 100% | Loss: 0.004 | Q: -6.6 | ε: 0.069 | Steps: 4747518 | ep_time: 2.2s
Ep 18375/60000 (29296s) | R: -116.9 | SWAPs: 206 | Gates: 100% | Done: 96% | Loss: 0.005 | Q: -6.6 | ε: 0.068 | Steps: 4752659 | ep_time: 0.2s
Ep 18400/60000 (29322s) | R: -86.0 | SWAPs: 170 | Gates: 100% | Done: 96% | Loss: 0.005 | Q: -6.6 | ε: 0.068 | Steps: 4756897 | ep_time: 1.8s
Ep 18425/60000 (29351s) | R: -94.5 | SWAPs: 183 | Gates: 100% | Done: 100% | Loss: 0.004 | Q: -6.7 | ε: 0.067 | Steps: 4761473 | ep_time: 2.2s
Ep 18450/60000 (29378s) | R: -91.8 | SWAPs: 177 | Gates: 100% | Done: 96% | Loss: 0.005 | Q: -6.7 | ε: 0.066 | Steps: 4765890 | ep_time: 0.2s
Ep 18475/60000 (29411s) | R: -127.0 | SWAPs: 207 | Gates: 99% | Done: 88% | Loss: 0.004 | Q: -6.7 | ε: 0.065 | Steps: 4771072 | ep_time: 2.1s
Ep 18500/60000 (29443s) | R: -110.3 | SWAPs: 209 | Gates: 100% | Done: 100% | Loss: 0.005 | Q: -6.6 | ε: 0.064 | Steps: 4776289 | ep_time: 1.6s
Ep 18525/60000 (29476s) | R: -123.5 | SWAPs: 209 | Gates: 99% | Done: 96% | Loss: 0.005 | Q: -6.7 | ε: 0.063 | Steps: 4781517 | ep_time: 0.2s
Ep 18550/60000 (29513s) | R: -138.9 | SWAPs: 241 | Gates: 100% | Done: 96% | Loss: 0.005 | Q: -6.8 | ε: 0.062 | Steps: 4787530 | ep_time: 2.1s
Ep 18575/60000 (29545s) | R: -114.2 | SWAPs: 201 | Gates: 100% | Done: 88% | Loss: 0.004 | Q: -6.7 | ε: 0.061 | Steps: 4792553 | ep_time: 0.1s
Ep 18600/60000 (29576s) | R: -101.0 | SWAPs: 202 | Gates: 100% | Done: 100% | Loss: 0.005 | Q: -6.8 | ε: 0.060 | Steps: 4797595 | ep_time: 1.6s
Ep 18625/60000 (29607s) | R: -106.7 | SWAPs: 199 | Gates: 100% | Done: 100% | Loss: 0.004 | Q: -6.8 | ε: 0.059 | Steps: 4802580 | ep_time: 2.0s
Ep 18650/60000 (29635s) | R: -89.7 | SWAPs: 178 | Gates: 100% | Done: 100% | Loss: 0.004 | Q: -6.7 | ε: 0.058 | Steps: 4807021 | ep_time: 0.1s
Ep 18675/60000 (29664s) | R: -103.6 | SWAPs: 182 | Gates: 99% | Done: 96% | Loss: 0.005 | Q: -6.8 | ε: 0.057 | Steps: 4811576 | ep_time: 0.2s
Ep 18700/60000 (29698s) | R: -128.1 | SWAPs: 221 | Gates: 100% | Done: 92% | Loss: 0.006 | Q: -6.9 | ε: 0.056 | Steps: 4817108 | ep_time: 1.8s
Ep 18725/60000 (29728s) | R: -104.3 | SWAPs: 192 | Gates: 100% | Done: 96% | Loss: 0.004 | Q: -6.8 | ε: 0.055 | Steps: 4821908 | ep_time: 2.1s
Ep 18750/60000 (29757s) | R: -89.7 | SWAPs: 186 | Gates: 100% | Done: 100% | Loss: 0.005 | Q: -6.7 | ε: 0.054 | Steps: 4826560 | ep_time: 0.2s
Ep 18775/60000 (29788s) | R: -99.0 | SWAPs: 198 | Gates: 100% | Done: 100% | Loss: 0.005 | Q: -6.7 | ε: 0.053 | Steps: 4831522 | ep_time: 0.2s
Ep 18800/60000 (29812s) | R: -69.4 | SWAPs: 152 | Gates: 100% | Done: 100% | Loss: 0.004 | Q: -6.7 | ε: 0.052 | Steps: 4835320 | ep_time: 1.9s
Ep 18825/60000 (29844s) | R: -110.1 | SWAPs: 204 | Gates: 100% | Done: 96% | Loss: 0.005 | Q: -6.7 | ε: 0.051 | Steps: 4840410 | ep_time: 1.8s
Ep 18850/60000 (29878s) | R: -123.1 | SWAPs: 220 | Gates: 100% | Done: 96% | Loss: 0.005 | Q: -6.7 | ε: 0.050 | Steps: 4845920 | ep_time: 1.8s
Ep 18875/60000 (29902s) | R: -67.3 | SWAPs: 150 | Gates: 100% | Done: 100% | Loss: 0.005 | Q: -6.7 | ε: 0.049 | Steps: 4849659 | ep_time: 0.2s
Ep 18900/60000 (29928s) | R: -82.4 | SWAPs: 167 | Gates: 100% | Done: 100% | Loss: 0.004 | Q: -6.8 | ε: 0.049 | Steps: 4853822 | ep_time: 1.7s
Ep 18925/60000 (29958s) | R: -96.6 | SWAPs: 192 | Gates: 100% | Done: 100% | Loss: 0.004 | Q: -6.8 | ε: 0.048 | Steps: 4858631 | ep_time: 0.2s
Ep 18950/60000 (29982s) | R: -65.7 | SWAPs: 151 | Gates: 100% | Done: 100% | Loss: 0.005 | Q: -6.5 | ε: 0.047 | Steps: 4862413 | ep_time: 0.2s
Ep 18975/60000 (30006s) | R: -74.4 | SWAPs: 155 | Gates: 100% | Done: 100% | Loss: 0.005 | Q: -6.5 | ε: 0.046 | Steps: 4866277 | ep_time: 1.5s
Ep 19000/60000 (30041s) | R: -124.8 | SWAPs: 228 | Gates: 99% | Done: 96% | Loss: 0.005 | Q: -6.7 | ε: 0.045 | Steps: 4871985 | ep_time: 0.1s

--- Evaluation at episode 19000 ---
  EVAL | Agent: 102.9 SABRE: 77.9 | Ratio: 1.07 | Done: 98%
Saved: outputs/run_018/figures/training_curves.png
Saved: outputs/run_018/figures/eval_comparison_ep19000.png
Ep 19025/60000 (30102s) | R: -126.0 | SWAPs: 225 | Gates: 99% | Done: 92% | Loss: 0.004 | Q: -6.7 | ε: 0.044 | Steps: 4877605 | ep_time: 1.8s
Ep 19050/60000 (30129s) | R: -78.4 | SWAPs: 173 | Gates: 100% | Done: 100% | Loss: 0.005 | Q: -6.6 | ε: 0.043 | Steps: 4881928 | ep_time: 0.2s
Ep 19075/60000 (30154s) | R: -80.0 | SWAPs: 165 | Gates: 100% | Done: 100% | Loss: 0.005 | Q: -6.9 | ε: 0.042 | Steps: 4886048 | ep_time: 0.2s
Ep 19100/60000 (30191s) | R: -129.3 | SWAPs: 233 | Gates: 100% | Done: 100% | Loss: 0.005 | Q: -6.7 | ε: 0.041 | Steps: 4891877 | ep_time: 1.8s
Ep 19125/60000 (30222s) | R: -103.8 | SWAPs: 201 | Gates: 100% | Done: 96% | Loss: 0.005 | Q: -6.8 | ε: 0.040 | Steps: 4896911 | ep_time: 1.8s
Ep 19150/60000 (30259s) | R: -134.8 | SWAPs: 235 | Gates: 99% | Done: 92% | Loss: 0.004 | Q: -6.7 | ε: 0.039 | Steps: 4902786 | ep_time: 2.0s
Ep 19175/60000 (30290s) | R: -109.9 | SWAPs: 200 | Gates: 100% | Done: 96% | Loss: 0.005 | Q: -6.7 | ε: 0.038 | Steps: 4907779 | ep_time: 2.3s
Ep 19200/60000 (30318s) | R: -91.5 | SWAPs: 182 | Gates: 100% | Done: 96% | Loss: 0.005 | Q: -6.6 | ε: 0.037 | Steps: 4912330 | ep_time: 0.1s
Ep 19225/60000 (30345s) | R: -77.0 | SWAPs: 166 | Gates: 100% | Done: 100% | Loss: 0.006 | Q: -6.6 | ε: 0.036 | Steps: 4916483 | ep_time: 1.7s
Ep 19250/60000 (30383s) | R: -136.4 | SWAPs: 248 | Gates: 100% | Done: 100% | Loss: 0.005 | Q: -6.7 | ε: 0.035 | Steps: 4922682 | ep_time: 1.8s
Ep 19275/60000 (30413s) | R: -97.2 | SWAPs: 190 | Gates: 100% | Done: 100% | Loss: 0.006 | Q: -6.8 | ε: 0.034 | Steps: 4927437 | ep_time: 1.7s
Ep 19300/60000 (30444s) | R: -109.6 | SWAPs: 198 | Gates: 100% | Done: 92% | Loss: 0.004 | Q: -6.8 | ε: 0.033 | Steps: 4932385 | ep_time: 1.8s
Ep 19325/60000 (30480s) | R: -128.5 | SWAPs: 232 | Gates: 100% | Done: 100% | Loss: 0.004 | Q: -6.8 | ε: 0.032 | Steps: 4938184 | ep_time: 1.8s
Ep 19350/60000 (30514s) | R: -121.3 | SWAPs: 218 | Gates: 100% | Done: 96% | Loss: 0.004 | Q: -6.9 | ε: 0.031 | Steps: 4943629 | ep_time: 0.2s
Ep 19375/60000 (30545s) | R: -99.8 | SWAPs: 196 | Gates: 100% | Done: 100% | Loss: 0.004 | Q: -6.7 | ε: 0.030 | Steps: 4948517 | ep_time: 2.3s
Ep 19400/60000 (30568s) | R: -60.9 | SWAPs: 144 | Gates: 100% | Done: 100% | Loss: 0.005 | Q: -6.7 | ε: 0.029 | Steps: 4952128 | ep_time: 0.2s
Ep 19425/60000 (30603s) | R: -125.8 | SWAPs: 225 | Gates: 100% | Done: 92% | Loss: 0.004 | Q: -6.7 | ε: 0.028 | Steps: 4957760 | ep_time: 0.2s
Ep 19450/60000 (30642s) | R: -146.0 | SWAPs: 250 | Gates: 100% | Done: 96% | Loss: 0.005 | Q: -6.8 | ε: 0.027 | Steps: 4964006 | ep_time: 1.4s
Ep 19475/60000 (30674s) | R: -106.2 | SWAPs: 206 | Gates: 100% | Done: 100% | Loss: 0.005 | Q: -6.9 | ε: 0.026 | Steps: 4969167 | ep_time: 1.6s
Ep 19500/60000 (30712s) | R: -124.3 | SWAPs: 239 | Gates: 100% | Done: 100% | Loss: 0.004 | Q: -6.8 | ε: 0.025 | Steps: 4975152 | ep_time: 1.7s
Ep 19525/60000 (30742s) | R: -104.1 | SWAPs: 201 | Gates: 100% | Done: 100% | Loss: 0.005 | Q: -6.9 | ε: 0.024 | Steps: 4980173 | ep_time: 1.7s
Ep 19550/60000 (30770s) | R: -83.8 | SWAPs: 175 | Gates: 100% | Done: 100% | Loss: 0.004 | Q: -6.8 | ε: 0.023 | Steps: 4984557 | ep_time: 0.2s
Ep 19575/60000 (30798s) | R: -83.7 | SWAPs: 181 | Gates: 100% | Done: 100% | Loss: 0.005 | Q: -6.8 | ε: 0.022 | Steps: 4989071 | ep_time: 1.7s
Ep 19600/60000 (30827s) | R: -100.6 | SWAPs: 185 | Gates: 98% | Done: 92% | Loss: 0.004 | Q: -6.8 | ε: 0.021 | Steps: 4993696 | ep_time: 0.2s
Ep 19625/60000 (30851s) | R: -65.6 | SWAPs: 152 | Gates: 100% | Done: 100% | Loss: 0.005 | Q: -6.9 | ε: 0.020 | Steps: 4997495 | ep_time: 1.6s
Ep 19650/60000 (30879s) | R: -81.9 | SWAPs: 179 | Gates: 100% | Done: 100% | Loss: 0.004 | Q: -6.9 | ε: 0.020 | Steps: 5001976 | ep_time: 1.8s
Ep 19675/60000 (30912s) | R: -115.2 | SWAPs: 207 | Gates: 99% | Done: 96% | Loss: 0.005 | Q: -6.7 | ε: 0.020 | Steps: 5007140 | ep_time: 1.5s
Ep 19700/60000 (30940s) | R: -82.9 | SWAPs: 181 | Gates: 100% | Done: 100% | Loss: 0.004 | Q: -6.8 | ε: 0.020 | Steps: 5011671 | ep_time: 0.2s
Ep 19725/60000 (30972s) | R: -106.7 | SWAPs: 200 | Gates: 99% | Done: 96% | Loss: 0.006 | Q: -6.7 | ε: 0.020 | Steps: 5016667 | ep_time: 2.1s
Ep 19750/60000 (30997s) | R: -68.8 | SWAPs: 159 | Gates: 100% | Done: 96% | Loss: 0.004 | Q: -6.6 | ε: 0.020 | Steps: 5020634 | ep_time: 0.2s
Ep 19775/60000 (31027s) | R: -97.0 | SWAPs: 193 | Gates: 100% | Done: 100% | Loss: 0.005 | Q: -6.8 | ε: 0.020 | Steps: 5025470 | ep_time: 2.5s
Ep 19800/60000 (31056s) | R: -101.4 | SWAPs: 187 | Gates: 100% | Done: 96% | Loss: 0.005 | Q: -6.8 | ε: 0.020 | Steps: 5030151 | ep_time: 1.9s
Ep 19825/60000 (31088s) | R: -108.3 | SWAPs: 201 | Gates: 100% | Done: 92% | Loss: 0.004 | Q: -6.8 | ε: 0.020 | Steps: 5035188 | ep_time: 1.6s
Ep 19850/60000 (31129s) | R: -150.0 | SWAPs: 259 | Gates: 98% | Done: 96% | Loss: 0.004 | Q: -6.9 | ε: 0.020 | Steps: 5041659 | ep_time: 1.8s
Ep 19875/60000 (31162s) | R: -111.8 | SWAPs: 210 | Gates: 100% | Done: 96% | Loss: 0.007 | Q: -6.9 | ε: 0.020 | Steps: 5046918 | ep_time: 2.5s
Ep 19900/60000 (31194s) | R: -105.1 | SWAPs: 205 | Gates: 100% | Done: 100% | Loss: 0.005 | Q: -7.0 | ε: 0.020 | Steps: 5052038 | ep_time: 0.1s
Ep 19925/60000 (31219s) | R: -77.3 | SWAPs: 159 | Gates: 100% | Done: 100% | Loss: 0.005 | Q: -6.9 | ε: 0.020 | Steps: 5056022 | ep_time: 0.1s
Ep 19950/60000 (31243s) | R: -66.4 | SWAPs: 157 | Gates: 100% | Done: 100% | Loss: 0.005 | Q: -6.8 | ε: 0.020 | Steps: 5059953 | ep_time: 0.2s
Ep 19975/60000 (31279s) | R: -123.5 | SWAPs: 229 | Gates: 100% | Done: 92% | Loss: 0.005 | Q: -7.0 | ε: 0.020 | Steps: 5065687 | ep_time: 2.5s
Ep 20000/60000 (31310s) | R: -102.6 | SWAPs: 200 | Gates: 100% | Done: 96% | Loss: 0.005 | Q: -6.9 | ε: 0.020 | Steps: 5070688 | ep_time: 1.6s

--- Evaluation at episode 20000 ---
  EVAL | Agent: 98.7 SABRE: 75.6 | Ratio: 1.10 | Done: 99%
Saved: outputs/run_018/figures/training_curves.png
Saved: outputs/run_018/figures/eval_comparison_ep20000.png
  Saved checkpoint: outputs/run_018/checkpoints/checkpoint_ep20000.pt
Ep 20025/60000 (31368s) | R: -99.3 | SWAPs: 195 | Gates: 100% | Done: 96% | Loss: 0.005 | Q: -6.8 | ε: 0.020 | Steps: 5075572 | ep_time: 0.2s
Ep 20050/60000 (31388s) | R: -45.1 | SWAPs: 125 | Gates: 100% | Done: 100% | Loss: 0.004 | Q: -6.8 | ε: 0.020 | Steps: 5078699 | ep_time: 0.2s
Ep 20075/60000 (31414s) | R: -74.5 | SWAPs: 166 | Gates: 100% | Done: 100% | Loss: 0.004 | Q: -6.7 | ε: 0.020 | Steps: 5082861 | ep_time: 2.2s
Ep 20100/60000 (31447s) | R: -106.6 | SWAPs: 209 | Gates: 100% | Done: 100% | Loss: 0.005 | Q: -6.8 | ε: 0.020 | Steps: 5088091 | ep_time: 1.8s
Ep 20125/60000 (31476s) | R: -88.8 | SWAPs: 187 | Gates: 100% | Done: 100% | Loss: 0.004 | Q: -6.8 | ε: 0.020 | Steps: 5092757 | ep_time: 0.2s
Ep 20150/60000 (31512s) | R: -120.3 | SWAPs: 228 | Gates: 100% | Done: 100% | Loss: 0.005 | Q: -7.0 | ε: 0.020 | Steps: 5098457 | ep_time: 1.7s
Ep 20175/60000 (31547s) | R: -117.6 | SWAPs: 220 | Gates: 100% | Done: 96% | Loss: 0.005 | Q: -7.0 | ε: 0.020 | Steps: 5103959 | ep_time: 1.5s
Ep 20200/60000 (31576s) | R: -84.3 | SWAPs: 184 | Gates: 100% | Done: 100% | Loss: 0.004 | Q: -6.8 | ε: 0.020 | Steps: 5108556 | ep_time: 0.2s
Ep 20225/60000 (31605s) | R: -88.0 | SWAPs: 189 | Gates: 100% | Done: 100% | Loss: 0.004 | Q: -7.0 | ε: 0.020 | Steps: 5113273 | ep_time: 1.7s
Ep 20250/60000 (31634s) | R: -96.2 | SWAPs: 181 | Gates: 100% | Done: 96% | Loss: 0.005 | Q: -7.0 | ε: 0.020 | Steps: 5117794 | ep_time: 1.6s
Ep 20275/60000 (31673s) | R: -145.5 | SWAPs: 247 | Gates: 100% | Done: 96% | Loss: 0.004 | Q: -6.8 | ε: 0.020 | Steps: 5123970 | ep_time: 1.9s
Ep 20300/60000 (31700s) | R: -78.5 | SWAPs: 176 | Gates: 100% | Done: 100% | Loss: 0.004 | Q: -6.9 | ε: 0.020 | Steps: 5128369 | ep_time: 0.2s
Ep 20325/60000 (31730s) | R: -91.1 | SWAPs: 190 | Gates: 100% | Done: 100% | Loss: 0.004 | Q: -6.9 | ε: 0.020 | Steps: 5133126 | ep_time: 1.9s
Ep 20350/60000 (31757s) | R: -77.1 | SWAPs: 169 | Gates: 100% | Done: 100% | Loss: 0.005 | Q: -6.9 | ε: 0.020 | Steps: 5137360 | ep_time: 0.2s
Ep 20375/60000 (31783s) | R: -70.4 | SWAPs: 168 | Gates: 100% | Done: 100% | Loss: 0.005 | Q: -6.9 | ε: 0.020 | Steps: 5141563 | ep_time: 0.2s
Ep 20400/60000 (31812s) | R: -91.7 | SWAPs: 185 | Gates: 100% | Done: 100% | Loss: 0.005 | Q: -6.8 | ε: 0.020 | Steps: 5146183 | ep_time: 0.1s
Ep 20425/60000 (31842s) | R: -91.7 | SWAPs: 189 | Gates: 100% | Done: 100% | Loss: 0.005 | Q: -7.0 | ε: 0.020 | Steps: 5150918 | ep_time: 1.6s
Ep 20450/60000 (31871s) | R: -77.9 | SWAPs: 181 | Gates: 100% | Done: 100% | Loss: 0.004 | Q: -6.9 | ε: 0.020 | Steps: 5155442 | ep_time: 1.7s
Ep 20475/60000 (31899s) | R: -101.1 | SWAPs: 181 | Gates: 97% | Done: 92% | Loss: 0.004 | Q: -6.8 | ε: 0.020 | Steps: 5159979 | ep_time: 0.2s
Ep 20500/60000 (31927s) | R: -82.0 | SWAPs: 179 | Gates: 100% | Done: 100% | Loss: 0.006 | Q: -6.9 | ε: 0.020 | Steps: 5164452 | ep_time: 1.5s
Ep 20525/60000 (31958s) | R: -95.0 | SWAPs: 196 | Gates: 100% | Done: 100% | Loss: 0.004 | Q: -7.0 | ε: 0.020 | Steps: 5169354 | ep_time: 1.4s
Ep 20550/60000 (31987s) | R: -87.7 | SWAPs: 187 | Gates: 100% | Done: 100% | Loss: 0.005 | Q: -7.0 | ε: 0.020 | Steps: 5174038 | ep_time: 1.9s
Ep 20575/60000 (32015s) | R: -80.9 | SWAPs: 180 | Gates: 100% | Done: 100% | Loss: 0.005 | Q: -6.9 | ε: 0.020 | Steps: 5178535 | ep_time: 1.7s
