============================================================
QUANTUM CIRCUIT ROUTING EXPERIMENT
Preset:     run4_multi_fixed.json
Job ID:     162434
Node:       sh06
Extra args: 
Start time: Fri Mar 27 09:51:33 PM CET 2026
============================================================
Using existing environment.

========== PHASE 1: TRAINING (run4_multi_fixed.json) ==========

Using config file: configs/run4_multi_fixed.json
Run directory: outputs/run_013
Creating environment...
Environment OK.
Creating agent...
Device: cuda
Parameters: 11,988,277
Actions: 20 | Topologies: ['linear_5', 'grid_3x3', 'heavy_hex_19']

Starting training: episodes 0 → 45000
============================================================
Ep 12550/45000 (7979s) | R: -174.5 | SWAPs: 228 | Gates: 81% | Done: 48% | Loss: 0.007 | Q: -2.7 | ε: 0.540 | Steps: 2299085 | ep_time: 0.1s
Ep 12575/45000 (7991s) | R: -93.2 | SWAPs: 142 | Gates: 90% | Done: 72% | Loss: 0.007 | Q: -2.7 | ε: 0.539 | Steps: 2302635 | ep_time: 1.4s
Ep 12600/45000 (8008s) | R: -150.5 | SWAPs: 200 | Gates: 85% | Done: 56% | Loss: 0.007 | Q: -2.6 | ε: 0.538 | Steps: 2307629 | ep_time: 0.2s
Ep 12625/45000 (8023s) | R: -118.5 | SWAPs: 171 | Gates: 88% | Done: 64% | Loss: 0.008 | Q: -2.6 | ε: 0.538 | Steps: 2311911 | ep_time: 0.1s
Ep 12650/45000 (8033s) | R: -65.3 | SWAPs: 117 | Gates: 94% | Done: 80% | Loss: 0.006 | Q: -2.6 | ε: 0.537 | Steps: 2314846 | ep_time: 0.1s
Ep 12675/45000 (8042s) | R: -49.0 | SWAPs: 102 | Gates: 94% | Done: 84% | Loss: 0.007 | Q: -2.6 | ε: 0.537 | Steps: 2317407 | ep_time: 0.2s
Ep 12700/45000 (8054s) | R: -86.0 | SWAPs: 136 | Gates: 90% | Done: 76% | Loss: 0.006 | Q: -2.6 | ε: 0.536 | Steps: 2320802 | ep_time: 0.2s
Ep 12725/45000 (8064s) | R: -79.3 | SWAPs: 128 | Gates: 92% | Done: 76% | Loss: 0.006 | Q: -2.6 | ε: 0.535 | Steps: 2323993 | ep_time: 0.1s
Ep 12750/45000 (8077s) | R: -105.0 | SWAPs: 158 | Gates: 90% | Done: 68% | Loss: 0.005 | Q: -2.6 | ε: 0.534 | Steps: 2327943 | ep_time: 0.2s
Ep 12775/45000 (8088s) | R: -79.5 | SWAPs: 134 | Gates: 93% | Done: 76% | Loss: 0.006 | Q: -2.5 | ε: 0.534 | Steps: 2331305 | ep_time: 0.2s
Ep 12800/45000 (8096s) | R: -54.3 | SWAPs: 103 | Gates: 96% | Done: 84% | Loss: 0.007 | Q: -2.4 | ε: 0.533 | Steps: 2333885 | ep_time: 0.2s
Ep 12825/45000 (8108s) | R: -80.7 | SWAPs: 134 | Gates: 92% | Done: 76% | Loss: 0.008 | Q: -2.5 | ε: 0.533 | Steps: 2337245 | ep_time: 0.2s
Ep 12850/45000 (8122s) | R: -119.8 | SWAPs: 171 | Gates: 85% | Done: 64% | Loss: 0.008 | Q: -2.5 | ε: 0.532 | Steps: 2341515 | ep_time: 0.1s
Ep 12875/45000 (8136s) | R: -116.3 | SWAPs: 168 | Gates: 89% | Done: 64% | Loss: 0.008 | Q: -2.6 | ε: 0.531 | Steps: 2345706 | ep_time: 0.1s
Ep 12900/45000 (8153s) | R: -134.9 | SWAPs: 190 | Gates: 85% | Done: 60% | Loss: 0.007 | Q: -2.5 | ε: 0.530 | Steps: 2350449 | ep_time: 0.1s
Ep 12925/45000 (8164s) | R: -78.5 | SWAPs: 130 | Gates: 92% | Done: 76% | Loss: 0.008 | Q: -2.6 | ε: 0.529 | Steps: 2353708 | ep_time: 0.1s
Ep 12950/45000 (8177s) | R: -97.6 | SWAPs: 148 | Gates: 89% | Done: 72% | Loss: 0.006 | Q: -2.6 | ε: 0.529 | Steps: 2357419 | ep_time: 1.4s
Ep 12975/45000 (8188s) | R: -79.3 | SWAPs: 130 | Gates: 92% | Done: 76% | Loss: 0.006 | Q: -2.6 | ε: 0.528 | Steps: 2360660 | ep_time: 0.1s
Ep 13000/45000 (8200s) | R: -95.6 | SWAPs: 140 | Gates: 89% | Done: 72% | Loss: 0.008 | Q: -2.6 | ε: 0.527 | Steps: 2364149 | ep_time: 0.1s

--- Evaluation at episode 13000 ---
  EVAL | Agent: 146.8 SABRE: 76.1 | Ratio: 0.97 | Done: 67%
Saved: outputs/run_013/figures/training_curves.png
Saved: outputs/run_013/figures/eval_comparison_ep13000.png
Ep 13025/45000 (8249s) | R: -146.4 | SWAPs: 199 | Gates: 84% | Done: 56% | Loss: 0.007 | Q: -2.5 | ε: 0.526 | Steps: 2369134 | ep_time: 1.4s
Ep 13050/45000 (8260s) | R: -85.0 | SWAPs: 131 | Gates: 91% | Done: 76% | Loss: 0.006 | Q: -2.6 | ε: 0.526 | Steps: 2372402 | ep_time: 0.1s
Ep 13075/45000 (8280s) | R: -176.7 | SWAPs: 228 | Gates: 80% | Done: 48% | Loss: 0.008 | Q: -2.6 | ε: 0.524 | Steps: 2378106 | ep_time: 0.1s
Ep 13100/45000 (8296s) | R: -132.1 | SWAPs: 183 | Gates: 88% | Done: 60% | Loss: 0.007 | Q: -2.7 | ε: 0.523 | Steps: 2382692 | ep_time: 0.2s
Ep 13125/45000 (8308s) | R: -93.9 | SWAPs: 145 | Gates: 91% | Done: 72% | Loss: 0.007 | Q: -2.7 | ε: 0.523 | Steps: 2386312 | ep_time: 0.1s
Ep 13150/45000 (8322s) | R: -105.7 | SWAPs: 158 | Gates: 89% | Done: 68% | Loss: 0.007 | Q: -2.6 | ε: 0.522 | Steps: 2390265 | ep_time: 0.2s
Ep 13175/45000 (8338s) | R: -133.5 | SWAPs: 187 | Gates: 86% | Done: 60% | Loss: 0.007 | Q: -2.6 | ε: 0.521 | Steps: 2394949 | ep_time: 0.1s
Ep 13200/45000 (8351s) | R: -104.2 | SWAPs: 156 | Gates: 90% | Done: 68% | Loss: 0.005 | Q: -2.7 | ε: 0.520 | Steps: 2398846 | ep_time: 0.1s
Ep 13225/45000 (8369s) | R: -144.9 | SWAPs: 204 | Gates: 85% | Done: 56% | Loss: 0.007 | Q: -2.8 | ε: 0.519 | Steps: 2403943 | ep_time: 0.2s
Ep 13250/45000 (8383s) | R: -105.0 | SWAPs: 158 | Gates: 90% | Done: 68% | Loss: 0.008 | Q: -2.6 | ε: 0.518 | Steps: 2407900 | ep_time: 0.1s
Ep 13275/45000 (8399s) | R: -133.9 | SWAPs: 186 | Gates: 86% | Done: 60% | Loss: 0.007 | Q: -2.5 | ε: 0.517 | Steps: 2412561 | ep_time: 0.2s
Ep 13300/45000 (8411s) | R: -95.0 | SWAPs: 142 | Gates: 90% | Done: 72% | Loss: 0.009 | Q: -2.6 | ε: 0.517 | Steps: 2416110 | ep_time: 1.4s
Ep 13325/45000 (8422s) | R: -79.6 | SWAPs: 130 | Gates: 92% | Done: 76% | Loss: 0.008 | Q: -2.6 | ε: 0.516 | Steps: 2419361 | ep_time: 0.1s
Ep 13350/45000 (8440s) | R: -160.8 | SWAPs: 219 | Gates: 83% | Done: 52% | Loss: 0.008 | Q: -2.7 | ε: 0.515 | Steps: 2424834 | ep_time: 1.4s
Ep 13375/45000 (8456s) | R: -127.4 | SWAPs: 182 | Gates: 89% | Done: 60% | Loss: 0.006 | Q: -2.7 | ε: 0.514 | Steps: 2429396 | ep_time: 0.1s
Ep 13400/45000 (8467s) | R: -89.9 | SWAPs: 140 | Gates: 91% | Done: 72% | Loss: 0.006 | Q: -2.8 | ε: 0.513 | Steps: 2432897 | ep_time: 1.3s
Ep 13425/45000 (8478s) | R: -91.3 | SWAPs: 144 | Gates: 92% | Done: 72% | Loss: 0.007 | Q: -2.7 | ε: 0.513 | Steps: 2436499 | ep_time: 1.4s
Ep 13450/45000 (8496s) | R: -144.8 | SWAPs: 197 | Gates: 86% | Done: 56% | Loss: 0.007 | Q: -2.7 | ε: 0.512 | Steps: 2441419 | ep_time: 0.1s
Ep 13475/45000 (8505s) | R: -66.5 | SWAPs: 114 | Gates: 92% | Done: 80% | Loss: 0.007 | Q: -2.7 | ε: 0.511 | Steps: 2444261 | ep_time: 0.1s
Ep 13500/45000 (8521s) | R: -133.0 | SWAPs: 186 | Gates: 86% | Done: 60% | Loss: 0.009 | Q: -2.7 | ε: 0.510 | Steps: 2448919 | ep_time: 0.2s
Ep 13525/45000 (8538s) | R: -142.2 | SWAPs: 198 | Gates: 87% | Done: 56% | Loss: 0.008 | Q: -2.8 | ε: 0.509 | Steps: 2453875 | ep_time: 0.1s
Ep 13550/45000 (8550s) | R: -86.6 | SWAPs: 141 | Gates: 93% | Done: 72% | Loss: 0.007 | Q: -2.6 | ε: 0.509 | Steps: 2457401 | ep_time: 0.1s
Ep 13575/45000 (8566s) | R: -134.6 | SWAPs: 186 | Gates: 85% | Done: 60% | Loss: 0.006 | Q: -2.7 | ε: 0.508 | Steps: 2462055 | ep_time: 0.1s
Ep 13600/45000 (8577s) | R: -74.4 | SWAPs: 127 | Gates: 93% | Done: 76% | Loss: 0.008 | Q: -2.8 | ε: 0.507 | Steps: 2465219 | ep_time: 0.1s
Ep 13625/45000 (8589s) | R: -92.1 | SWAPs: 140 | Gates: 90% | Done: 72% | Loss: 0.008 | Q: -2.7 | ε: 0.506 | Steps: 2468731 | ep_time: 0.2s
Ep 13650/45000 (8602s) | R: -90.0 | SWAPs: 143 | Gates: 92% | Done: 72% | Loss: 0.007 | Q: -2.6 | ε: 0.506 | Steps: 2472312 | ep_time: 0.2s
Ep 13675/45000 (8614s) | R: -95.1 | SWAPs: 143 | Gates: 91% | Done: 72% | Loss: 0.008 | Q: -2.6 | ε: 0.505 | Steps: 2475888 | ep_time: 0.1s
Ep 13700/45000 (8629s) | R: -119.7 | SWAPs: 170 | Gates: 89% | Done: 64% | Loss: 0.007 | Q: -2.8 | ε: 0.504 | Steps: 2480137 | ep_time: 1.4s
Ep 13725/45000 (8644s) | R: -121.2 | SWAPs: 176 | Gates: 88% | Done: 64% | Loss: 0.007 | Q: -2.7 | ε: 0.503 | Steps: 2484547 | ep_time: 0.1s
Ep 13750/45000 (8661s) | R: -145.9 | SWAPs: 200 | Gates: 85% | Done: 56% | Loss: 0.007 | Q: -2.7 | ε: 0.502 | Steps: 2489549 | ep_time: 0.1s
Ep 13775/45000 (8673s) | R: -77.1 | SWAPs: 130 | Gates: 93% | Done: 76% | Loss: 0.006 | Q: -2.7 | ε: 0.501 | Steps: 2492788 | ep_time: 0.1s
Ep 13800/45000 (8691s) | R: -159.1 | SWAPs: 216 | Gates: 85% | Done: 52% | Loss: 0.006 | Q: -2.7 | ε: 0.500 | Steps: 2498182 | ep_time: 1.4s
Ep 13825/45000 (8702s) | R: -80.7 | SWAPs: 129 | Gates: 93% | Done: 76% | Loss: 0.006 | Q: -2.7 | ε: 0.500 | Steps: 2501401 | ep_time: 1.3s
Ep 13850/45000 (8711s) | R: -49.6 | SWAPs: 100 | Gates: 95% | Done: 84% | Loss: 0.006 | Q: -2.6 | ε: 0.499 | Steps: 2503892 | ep_time: 0.1s
Ep 13875/45000 (8722s) | R: -72.0 | SWAPs: 127 | Gates: 95% | Done: 76% | Loss: 0.007 | Q: -2.5 | ε: 0.499 | Steps: 2507066 | ep_time: 1.4s
Ep 13900/45000 (8732s) | R: -76.9 | SWAPs: 127 | Gates: 92% | Done: 76% | Loss: 0.008 | Q: -2.7 | ε: 0.498 | Steps: 2510244 | ep_time: 0.1s
Ep 13925/45000 (8746s) | R: -114.6 | SWAPs: 171 | Gates: 90% | Done: 64% | Loss: 0.007 | Q: -2.7 | ε: 0.497 | Steps: 2514513 | ep_time: 0.1s
Ep 13950/45000 (8761s) | R: -128.6 | SWAPs: 185 | Gates: 89% | Done: 60% | Loss: 0.007 | Q: -2.6 | ε: 0.496 | Steps: 2519148 | ep_time: 1.4s
Ep 13975/45000 (8774s) | R: -103.8 | SWAPs: 159 | Gates: 90% | Done: 68% | Loss: 0.007 | Q: -2.6 | ε: 0.495 | Steps: 2523115 | ep_time: 0.2s
Ep 14000/45000 (8783s) | R: -51.1 | SWAPs: 101 | Gates: 94% | Done: 84% | Loss: 0.008 | Q: -2.7 | ε: 0.495 | Steps: 2525636 | ep_time: 0.1s

--- Evaluation at episode 14000 ---
  EVAL | Agent: 144.5 SABRE: 75.9 | Ratio: 0.97 | Done: 69%
Saved: outputs/run_013/figures/training_curves.png
Saved: outputs/run_013/figures/eval_comparison_ep14000.png
  Saved checkpoint: outputs/run_013/checkpoints/checkpoint_ep14000.pt
Ep 14025/45000 (8825s) | R: -77.5 | SWAPs: 127 | Gates: 92% | Done: 76% | Loss: 0.009 | Q: -2.6 | ε: 0.494 | Steps: 2528809 | ep_time: 0.1s
Ep 14050/45000 (8833s) | R: -48.4 | SWAPs: 102 | Gates: 95% | Done: 84% | Loss: 0.008 | Q: -2.6 | ε: 0.494 | Steps: 2531356 | ep_time: 0.1s
Ep 14075/45000 (8855s) | R: -198.2 | SWAPs: 257 | Gates: 82% | Done: 40% | Loss: 0.008 | Q: -2.6 | ε: 0.492 | Steps: 2537780 | ep_time: 1.4s
Ep 14100/45000 (8867s) | R: -88.8 | SWAPs: 145 | Gates: 93% | Done: 72% | Loss: 0.009 | Q: -2.7 | ε: 0.492 | Steps: 2541411 | ep_time: 1.4s
Ep 14125/45000 (8882s) | R: -116.6 | SWAPs: 172 | Gates: 89% | Done: 64% | Loss: 0.006 | Q: -2.7 | ε: 0.491 | Steps: 2545702 | ep_time: 0.1s
Ep 14150/45000 (8892s) | R: -62.2 | SWAPs: 113 | Gates: 94% | Done: 80% | Loss: 0.008 | Q: -2.6 | ε: 0.490 | Steps: 2548518 | ep_time: 0.2s
Ep 14175/45000 (8906s) | R: -115.4 | SWAPs: 169 | Gates: 90% | Done: 64% | Loss: 0.008 | Q: -2.7 | ε: 0.489 | Steps: 2552738 | ep_time: 0.1s
Ep 14200/45000 (8922s) | R: -129.7 | SWAPs: 185 | Gates: 88% | Done: 60% | Loss: 0.007 | Q: -2.7 | ε: 0.489 | Steps: 2557362 | ep_time: 0.1s
Ep 14225/45000 (8934s) | R: -90.8 | SWAPs: 138 | Gates: 91% | Done: 72% | Loss: 0.006 | Q: -2.8 | ε: 0.488 | Steps: 2560818 | ep_time: 1.4s
Ep 14250/45000 (8947s) | R: -85.6 | SWAPs: 143 | Gates: 93% | Done: 72% | Loss: 0.008 | Q: -2.7 | ε: 0.487 | Steps: 2564392 | ep_time: 1.4s
Ep 14275/45000 (8954s) | R: -33.6 | SWAPs: 83 | Gates: 97% | Done: 88% | Loss: 0.007 | Q: -2.7 | ε: 0.487 | Steps: 2566473 | ep_time: 0.2s
Ep 14300/45000 (8967s) | R: -99.5 | SWAPs: 154 | Gates: 91% | Done: 68% | Loss: 0.008 | Q: -2.6 | ε: 0.486 | Steps: 2570335 | ep_time: 1.3s
Ep 14325/45000 (8980s) | R: -86.9 | SWAPs: 142 | Gates: 92% | Done: 72% | Loss: 0.007 | Q: -2.5 | ε: 0.485 | Steps: 2573894 | ep_time: 0.2s
Ep 14350/45000 (8995s) | R: -126.0 | SWAPs: 182 | Gates: 90% | Done: 60% | Loss: 0.008 | Q: -2.7 | ε: 0.484 | Steps: 2578454 | ep_time: 1.4s
Ep 14375/45000 (9008s) | R: -90.7 | SWAPs: 142 | Gates: 91% | Done: 72% | Loss: 0.008 | Q: -2.7 | ε: 0.484 | Steps: 2581999 | ep_time: 1.4s
Ep 14400/45000 (9019s) | R: -73.4 | SWAPs: 129 | Gates: 93% | Done: 76% | Loss: 0.007 | Q: -2.6 | ε: 0.483 | Steps: 2585233 | ep_time: 0.1s
Ep 14425/45000 (9035s) | R: -129.4 | SWAPs: 185 | Gates: 89% | Done: 60% | Loss: 0.006 | Q: -2.6 | ε: 0.482 | Steps: 2589867 | ep_time: 0.2s
Ep 14450/45000 (9051s) | R: -126.6 | SWAPs: 183 | Gates: 89% | Done: 60% | Loss: 0.006 | Q: -2.8 | ε: 0.481 | Steps: 2594442 | ep_time: 1.4s
Ep 14475/45000 (9063s) | R: -86.3 | SWAPs: 141 | Gates: 92% | Done: 72% | Loss: 0.006 | Q: -2.6 | ε: 0.480 | Steps: 2597972 | ep_time: 0.2s
Ep 14500/45000 (9080s) | R: -140.2 | SWAPs: 197 | Gates: 88% | Done: 56% | Loss: 0.007 | Q: -2.7 | ε: 0.479 | Steps: 2602897 | ep_time: 0.1s
Ep 14525/45000 (9091s) | R: -78.2 | SWAPs: 128 | Gates: 93% | Done: 76% | Loss: 0.008 | Q: -2.6 | ε: 0.479 | Steps: 2606090 | ep_time: 0.1s
Ep 14550/45000 (9107s) | R: -125.4 | SWAPs: 188 | Gates: 90% | Done: 60% | Loss: 0.009 | Q: -2.6 | ε: 0.478 | Steps: 2610790 | ep_time: 0.2s
Ep 14575/45000 (9126s) | R: -158.0 | SWAPs: 215 | Gates: 86% | Done: 52% | Loss: 0.007 | Q: -2.6 | ε: 0.477 | Steps: 2616177 | ep_time: 0.2s
Ep 14600/45000 (9143s) | R: -142.5 | SWAPs: 199 | Gates: 87% | Done: 56% | Loss: 0.006 | Q: -2.8 | ε: 0.476 | Steps: 2621160 | ep_time: 1.4s
Ep 14625/45000 (9155s) | R: -86.5 | SWAPs: 141 | Gates: 93% | Done: 72% | Loss: 0.007 | Q: -2.8 | ε: 0.475 | Steps: 2624687 | ep_time: 1.4s
Ep 14650/45000 (9169s) | R: -101.9 | SWAPs: 158 | Gates: 91% | Done: 68% | Loss: 0.007 | Q: -2.8 | ε: 0.474 | Steps: 2628625 | ep_time: 1.4s
Ep 14675/45000 (9183s) | R: -100.4 | SWAPs: 159 | Gates: 92% | Done: 68% | Loss: 0.008 | Q: -2.8 | ε: 0.473 | Steps: 2632601 | ep_time: 0.2s
Ep 14700/45000 (9193s) | R: -74.1 | SWAPs: 125 | Gates: 94% | Done: 76% | Loss: 0.008 | Q: -2.8 | ε: 0.473 | Steps: 2635725 | ep_time: 0.2s
Ep 14725/45000 (9212s) | R: -154.5 | SWAPs: 212 | Gates: 86% | Done: 52% | Loss: 0.008 | Q: -2.8 | ε: 0.472 | Steps: 2641034 | ep_time: 0.2s
Ep 14750/45000 (9224s) | R: -89.3 | SWAPs: 143 | Gates: 92% | Done: 72% | Loss: 0.007 | Q: -2.7 | ε: 0.471 | Steps: 2644597 | ep_time: 0.2s
Ep 14775/45000 (9235s) | R: -72.9 | SWAPs: 129 | Gates: 94% | Done: 76% | Loss: 0.008 | Q: -2.7 | ε: 0.470 | Steps: 2647817 | ep_time: 0.2s
Ep 14800/45000 (9250s) | R: -116.8 | SWAPs: 171 | Gates: 91% | Done: 64% | Loss: 0.007 | Q: -2.7 | ε: 0.470 | Steps: 2652096 | ep_time: 0.2s
Ep 14825/45000 (9265s) | R: -113.9 | SWAPs: 170 | Gates: 92% | Done: 64% | Loss: 0.008 | Q: -2.8 | ε: 0.469 | Steps: 2656338 | ep_time: 0.2s
Ep 14850/45000 (9274s) | R: -63.8 | SWAPs: 114 | Gates: 95% | Done: 80% | Loss: 0.009 | Q: -2.7 | ε: 0.468 | Steps: 2659187 | ep_time: 1.4s
Ep 14875/45000 (9285s) | R: -76.8 | SWAPs: 127 | Gates: 93% | Done: 76% | Loss: 0.007 | Q: -2.6 | ε: 0.468 | Steps: 2662356 | ep_time: 1.4s
Ep 14900/45000 (9302s) | R: -139.9 | SWAPs: 198 | Gates: 89% | Done: 56% | Loss: 0.007 | Q: -2.8 | ε: 0.467 | Steps: 2667307 | ep_time: 0.2s
Ep 14925/45000 (9321s) | R: -154.6 | SWAPs: 215 | Gates: 89% | Done: 52% | Loss: 0.008 | Q: -2.9 | ε: 0.465 | Steps: 2672676 | ep_time: 1.4s
Ep 14950/45000 (9336s) | R: -111.2 | SWAPs: 171 | Gates: 92% | Done: 64% | Loss: 0.008 | Q: -2.8 | ε: 0.465 | Steps: 2676944 | ep_time: 0.1s
Ep 14975/45000 (9348s) | R: -87.4 | SWAPs: 141 | Gates: 92% | Done: 72% | Loss: 0.007 | Q: -2.8 | ε: 0.464 | Steps: 2680475 | ep_time: 1.4s
Ep 15000/45000 (9365s) | R: -136.8 | SWAPs: 201 | Gates: 90% | Done: 56% | Loss: 0.007 | Q: -2.8 | ε: 0.463 | Steps: 2685512 | ep_time: 0.1s

--- Evaluation at episode 15000 ---
  EVAL | Agent: 143.6 SABRE: 76.3 | Ratio: 1.03 | Done: 73%
Saved: outputs/run_013/figures/training_curves.png
Saved: outputs/run_013/figures/eval_comparison_ep15000.png
Ep 15025/45000 (9411s) | R: -121.1 | SWAPs: 187 | Gates: 93% | Done: 60% | Loss: 0.008 | Q: -2.8 | ε: 0.462 | Steps: 2690185 | ep_time: 0.1s
Ep 15050/45000 (9426s) | R: -125.3 | SWAPs: 184 | Gates: 92% | Done: 60% | Loss: 0.007 | Q: -2.8 | ε: 0.461 | Steps: 2694774 | ep_time: 0.1s
Ep 15075/45000 (9441s) | R: -117.1 | SWAPs: 170 | Gates: 90% | Done: 64% | Loss: 0.007 | Q: -2.9 | ε: 0.460 | Steps: 2699016 | ep_time: 0.1s
Ep 15100/45000 (9456s) | R: -110.5 | SWAPs: 170 | Gates: 93% | Done: 64% | Loss: 0.007 | Q: -2.8 | ε: 0.459 | Steps: 2703273 | ep_time: 0.2s
Ep 15125/45000 (9471s) | R: -115.0 | SWAPs: 173 | Gates: 90% | Done: 64% | Loss: 0.009 | Q: -2.8 | ε: 0.458 | Steps: 2707593 | ep_time: 0.1s
Ep 15150/45000 (9483s) | R: -84.8 | SWAPs: 139 | Gates: 94% | Done: 72% | Loss: 0.006 | Q: -2.7 | ε: 0.458 | Steps: 2711073 | ep_time: 0.1s
Ep 15175/45000 (9504s) | R: -178.1 | SWAPs: 241 | Gates: 87% | Done: 44% | Loss: 0.007 | Q: -2.7 | ε: 0.457 | Steps: 2717106 | ep_time: 1.4s
Ep 15200/45000 (9516s) | R: -84.8 | SWAPs: 138 | Gates: 94% | Done: 72% | Loss: 0.007 | Q: -3.0 | ε: 0.456 | Steps: 2720562 | ep_time: 0.2s
Ep 15225/45000 (9527s) | R: -70.1 | SWAPs: 126 | Gates: 95% | Done: 76% | Loss: 0.008 | Q: -2.9 | ε: 0.455 | Steps: 2723714 | ep_time: 0.1s
Ep 15250/45000 (9543s) | R: -129.0 | SWAPs: 183 | Gates: 88% | Done: 60% | Loss: 0.008 | Q: -2.9 | ε: 0.454 | Steps: 2728297 | ep_time: 1.4s
Ep 15275/45000 (9555s) | R: -87.3 | SWAPs: 136 | Gates: 93% | Done: 72% | Loss: 0.008 | Q: -3.0 | ε: 0.454 | Steps: 2731687 | ep_time: 0.0s
Ep 15300/45000 (9565s) | R: -72.1 | SWAPs: 125 | Gates: 95% | Done: 76% | Loss: 0.007 | Q: -3.0 | ε: 0.453 | Steps: 2734802 | ep_time: 0.2s
Ep 15325/45000 (9579s) | R: -99.7 | SWAPs: 158 | Gates: 92% | Done: 68% | Loss: 0.008 | Q: -2.9 | ε: 0.452 | Steps: 2738745 | ep_time: 0.2s
Ep 15350/45000 (9593s) | R: -113.8 | SWAPs: 171 | Gates: 90% | Done: 64% | Loss: 0.007 | Q: -2.8 | ε: 0.451 | Steps: 2743013 | ep_time: 1.3s
Ep 15375/45000 (9608s) | R: -125.2 | SWAPs: 186 | Gates: 90% | Done: 60% | Loss: 0.008 | Q: -2.9 | ε: 0.450 | Steps: 2747660 | ep_time: 0.2s
Ep 15400/45000 (9619s) | R: -74.6 | SWAPs: 128 | Gates: 92% | Done: 76% | Loss: 0.008 | Q: -2.9 | ε: 0.450 | Steps: 2750863 | ep_time: 0.1s
Ep 15425/45000 (9633s) | R: -108.4 | SWAPs: 169 | Gates: 93% | Done: 64% | Loss: 0.007 | Q: -2.8 | ε: 0.449 | Steps: 2755087 | ep_time: 0.1s
Ep 15450/45000 (9645s) | R: -84.1 | SWAPs: 138 | Gates: 94% | Done: 72% | Loss: 0.007 | Q: -2.9 | ε: 0.448 | Steps: 2758533 | ep_time: 0.1s
Ep 15475/45000 (9663s) | R: -151.5 | SWAPs: 213 | Gates: 88% | Done: 52% | Loss: 0.008 | Q: -2.8 | ε: 0.447 | Steps: 2763860 | ep_time: 0.2s
Ep 15500/45000 (9678s) | R: -113.8 | SWAPs: 170 | Gates: 92% | Done: 64% | Loss: 0.007 | Q: -2.8 | ε: 0.446 | Steps: 2768100 | ep_time: 0.1s
Ep 15525/45000 (9695s) | R: -140.9 | SWAPs: 203 | Gates: 89% | Done: 56% | Loss: 0.007 | Q: -2.8 | ε: 0.445 | Steps: 2773187 | ep_time: 1.4s
Ep 15550/45000 (9709s) | R: -97.3 | SWAPs: 154 | Gates: 92% | Done: 68% | Loss: 0.009 | Q: -2.9 | ε: 0.445 | Steps: 2777033 | ep_time: 1.4s
Ep 15575/45000 (9723s) | R: -112.6 | SWAPs: 169 | Gates: 92% | Done: 64% | Loss: 0.007 | Q: -3.0 | ε: 0.444 | Steps: 2781268 | ep_time: 1.4s
Ep 15600/45000 (9735s) | R: -83.9 | SWAPs: 141 | Gates: 94% | Done: 72% | Loss: 0.009 | Q: -2.9 | ε: 0.443 | Steps: 2784781 | ep_time: 0.2s
Ep 15625/45000 (9745s) | R: -59.3 | SWAPs: 107 | Gates: 96% | Done: 80% | Loss: 0.008 | Q: -2.9 | ε: 0.443 | Steps: 2787459 | ep_time: 0.1s
Ep 15650/45000 (9758s) | R: -97.2 | SWAPs: 156 | Gates: 93% | Done: 68% | Loss: 0.008 | Q: -2.8 | ε: 0.442 | Steps: 2791347 | ep_time: 0.1s
Ep 15675/45000 (9772s) | R: -110.5 | SWAPs: 170 | Gates: 93% | Done: 64% | Loss: 0.008 | Q: -2.9 | ε: 0.441 | Steps: 2795602 | ep_time: 1.4s
Ep 15700/45000 (9784s) | R: -83.8 | SWAPs: 137 | Gates: 94% | Done: 72% | Loss: 0.007 | Q: -3.0 | ε: 0.440 | Steps: 2799023 | ep_time: 0.2s
Ep 15725/45000 (9798s) | R: -96.7 | SWAPs: 160 | Gates: 93% | Done: 68% | Loss: 0.006 | Q: -2.9 | ε: 0.439 | Steps: 2803021 | ep_time: 1.4s
Ep 15750/45000 (9807s) | R: -45.0 | SWAPs: 98 | Gates: 96% | Done: 84% | Loss: 0.009 | Q: -2.9 | ε: 0.439 | Steps: 2805459 | ep_time: 0.2s
Ep 15775/45000 (9824s) | R: -132.9 | SWAPs: 196 | Gates: 90% | Done: 56% | Loss: 0.008 | Q: -3.0 | ε: 0.438 | Steps: 2810358 | ep_time: 0.1s
Ep 15800/45000 (9838s) | R: -116.0 | SWAPs: 170 | Gates: 91% | Done: 64% | Loss: 0.008 | Q: -2.9 | ε: 0.437 | Steps: 2814598 | ep_time: 0.1s
Ep 15825/45000 (9854s) | R: -121.8 | SWAPs: 185 | Gates: 91% | Done: 60% | Loss: 0.008 | Q: -3.0 | ε: 0.436 | Steps: 2819227 | ep_time: 1.4s
Ep 15850/45000 (9871s) | R: -135.3 | SWAPs: 197 | Gates: 92% | Done: 56% | Loss: 0.006 | Q: -2.9 | ε: 0.435 | Steps: 2824158 | ep_time: 0.1s
Ep 15875/45000 (9881s) | R: -54.1 | SWAPs: 110 | Gates: 98% | Done: 80% | Loss: 0.008 | Q: -2.9 | ε: 0.435 | Steps: 2826902 | ep_time: 0.1s
Ep 15900/45000 (9890s) | R: -42.9 | SWAPs: 98 | Gates: 96% | Done: 84% | Loss: 0.007 | Q: -2.9 | ε: 0.434 | Steps: 2829348 | ep_time: 0.2s
Ep 15925/45000 (9907s) | R: -136.6 | SWAPs: 201 | Gates: 91% | Done: 56% | Loss: 0.007 | Q: -3.0 | ε: 0.433 | Steps: 2834377 | ep_time: 0.1s
